06/20/1999 00:00:00, 0.664470055
06/20/1999 00:15:00, 0.667518082
06/20/1999 00:30:00, 0.673614138
06/20/1999 00:45:00, 0.673614138
06/20/1999 01:00:00, 0.679710194
06/20/1999 01:15:00, 0.685806249
06/20/1999 01:30:00, 0.685806249
06/20/1999 01:45:00, 0.688854277
06/20/1999 02:00:00, 0.694950332
06/20/1999 02:15:00, 0.69799836
06/20/1999 02:30:00, 0.701046388
06/20/1999 02:45:00, 0.704094416
06/20/1999 03:00:00, 0.707142443
06/20/1999 03:15:00, 0.710190471
06/20/1999 03:30:00, 0.713238499
06/20/1999 03:45:00, 0.716286527
06/20/1999 04:00:00, 0.716286527
06/20/1999 04:15:00, 0.719334555
06/20/1999 04:30:00, 0.722382582
06/20/1999 04:45:00, 0.72543061
06/20/1999 05:00:00, 0.728478638
06/20/1999 05:15:00, 0.673614138
06/20/1999 05:30:00, 0.667518082
06/20/1999 05:45:00, 0.655325971
06/20/1999 06:00:00, 0.64313386
06/20/1999 06:15:00, 0.630941749
06/20/1999 06:30:00, 0.618749638
06/20/1999 06:45:00, 0.609605555
06/20/1999 07:00:00, 0.597413444
06/20/1999 07:15:00, 0.58826936
06/20/1999 07:30:00, 0.576077249
06/20/1999 07:45:00, 0.566933166
06/20/1999 08:00:00, 0.557789083
06/20/1999 08:15:00, 0.545596971
06/20/1999 08:30:00, 0.542548944
06/20/1999 08:45:00, 0.557789083
06/20/1999 09:00:00, 0.597413444
06/20/1999 09:15:00, 0.612653582
06/20/1999 09:30:00, 0.624845694
06/20/1999 09:45:00, 0.627893721
06/20/1999 10:00:00, 0.637037805
06/20/1999 10:15:00, 0.64313386
06/20/1999 10:30:00, 0.646181888
06/20/1999 10:45:00, 0.652277944
06/20/1999 11:00:00, 0.658373999
06/20/1999 11:15:00, 0.664470055
06/20/1999 11:30:00, 0.667518082
06/20/1999 11:45:00, 0.67056611
06/20/1999 12:00:00, 0.673614138
06/20/1999 12:15:00, 0.679710194
06/20/1999 12:30:00, 0.685806249
06/20/1999 12:45:00, 0.688854277
06/20/1999 13:00:00, 0.691902305
06/20/1999 13:15:00, 0.69799836
06/20/1999 13:30:00, 0.694950332
06/20/1999 13:45:00, 0.69799836
06/20/1999 14:00:00, 0.707142443
06/20/1999 14:15:00, 0.710190471
06/20/1999 14:30:00, 0.710190471
06/20/1999 14:45:00, 0.710190471
06/20/1999 15:00:00, 0.713238499
06/20/1999 15:15:00, 0.719334555
06/20/1999 15:30:00, 0.719334555
06/20/1999 15:45:00, 0.722382582
06/20/1999 16:00:00, 0.72543061
06/20/1999 16:15:00, 0.728478638
06/20/1999 16:30:00, 0.673614138
06/20/1999 16:45:00, 0.67056611
06/20/1999 17:00:00, 0.658373999
06/20/1999 17:15:00, 0.646181888
06/20/1999 17:30:00, 0.637037805
06/20/1999 17:45:00, 0.627893721
06/20/1999 18:00:00, 0.61570161
06/20/1999 18:15:00, 0.606557527
06/20/1999 18:30:00, 0.597413444
06/20/1999 18:45:00, 0.58826936
06/20/1999 19:00:00, 0.579125277
06/20/1999 19:15:00, 0.566933166
06/20/1999 19:30:00, 0.557789083
06/20/1999 19:45:00, 0.548644999
06/20/1999 20:00:00, 0.539500916
06/20/1999 20:15:00, 0.530356833
06/20/1999 20:30:00, 0.594365416
06/20/1999 20:45:00, 0.597413444
06/20/1999 21:00:00, 0.609605555
06/20/1999 21:15:00, 0.61570161
06/20/1999 21:30:00, 0.618749638
