06/29/1999 12:18:00, 0.1795272
06/29/1999 12:24:00, 0.178308
06/29/1999 12:30:00, 0.178308
06/29/1999 12:36:00, 0.176784
06/29/1999 12:42:00, 0.1761744
06/29/1999 12:48:00, 0.1740408
06/29/1999 12:54:00, 0.1731264
06/29/1999 13:00:00, 0.1719072
06/29/1999 13:06:00, 0.1712976
06/29/1999 13:12:00, 0.169164
06/29/1999 13:18:00, 0.1682496
06/29/1999 13:24:00, 0.166116
06/29/1999 13:30:00, 0.1648968
06/29/1999 13:36:00, 0.1633728
06/29/1999 13:42:00, 0.1621536
06/29/1999 13:48:00, 0.1670304
06/29/1999 13:54:00, 0.169164
06/29/1999 14:00:00, 0.1697736
06/29/1999 14:06:00, 0.1719072
06/29/1999 14:12:00, 0.1746504
06/29/1999 14:18:00, 0.1773936
06/29/1999 14:24:00, 0.1795272
06/29/1999 14:30:00, 0.1816608
06/29/1999 14:36:00, 0.184404
06/29/1999 14:42:00, 0.1865376
06/29/1999 14:48:00, 0.1880616
06/29/1999 14:54:00, 0.1908048
06/29/1999 15:00:00, 0.1929384
06/29/1999 15:06:00, 0.195072
06/29/1999 15:12:00, 0.1956816
06/29/1999 15:18:00, 0.1972056
06/29/1999 15:24:00, 0.1984248
06/29/1999 15:30:00, 0.1993392
06/29/1999 15:36:00, 0.2014728
06/29/1999 15:42:00, 0.2020824
06/29/1999 15:48:00, 0.2036064
06/29/1999 15:54:00, 0.204216
06/29/1999 16:00:00, 0.2048256
06/29/1999 16:06:00, 0.2063496
06/29/1999 16:12:00, 0.2069592
06/29/1999 16:18:00, 0.2084832
06/29/1999 16:24:00, 0.2090928
06/29/1999 16:30:00, 0.2097024
06/29/1999 16:36:00, 0.2106168
06/29/1999 16:42:00, 0.211836
06/29/1999 16:48:00, 0.2127504
06/29/1999 16:54:00, 0.21336
06/29/1999 17:00:00, 0.214884
06/29/1999 17:06:00, 0.2161032
06/29/1999 17:12:00, 0.2167128
06/29/1999 17:18:00, 0.2182368
06/29/1999 17:24:00, 0.2197608
06/29/1999 17:30:00, 0.2218944
06/29/1999 17:36:00, 0.2231136
06/29/1999 17:42:00, 0.2246376
06/29/1999 17:48:00, 0.2252472
06/29/1999 17:54:00, 0.22098
06/29/1999 18:00:00, 0.2197608
06/29/1999 18:06:00, 0.2182368
06/29/1999 18:12:00, 0.2176272
06/29/1999 18:18:00, 0.2161032
06/29/1999 18:24:00, 0.2139696
06/29/1999 18:30:00, 0.2127504
06/29/1999 18:36:00, 0.2112264
06/29/1999 18:42:00, 0.2097024
06/29/1999 18:48:00, 0.2084832
06/29/1999 18:54:00, 0.2069592
06/29/1999 19:00:00, 0.2048256
06/29/1999 19:06:00, 0.2036064
06/29/1999 19:12:00, 0.2014728
06/29/1999 19:18:00, 0.1993392
06/29/1999 19:24:00, 0.1972056
06/29/1999 19:30:00, 0.1956816
06/29/1999 19:36:00, 0.193548
06/29/1999 19:42:00, 0.1914144
06/29/1999 19:48:00, 0.1901952
06/29/1999 19:54:00, 0.1880616
06/29/1999 20:00:00, 0.185928
06/29/1999 20:06:00, 0.184404
06/29/1999 20:12:00, 0.1831848
06/29/1999 20:18:00, 0.1816608
06/29/1999 20:24:00, 0.1804416
06/29/1999 20:30:00, 0.1795272
06/29/1999 20:36:00, 0.1789176
06/29/1999 20:42:00, 0.178308
06/29/1999 20:48:00, 0.1773936
06/29/1999 20:54:00, 0.1773936
06/29/1999 21:00:00, 0.1773936
06/29/1999 21:06:00, 0.176784
06/29/1999 21:12:00, 0.176784
06/29/1999 21:18:00, 0.176784
06/29/1999 21:24:00, 0.176784
06/29/1999 21:30:00, 0.1773936
06/29/1999 21:36:00, 0.1773936
06/29/1999 21:42:00, 0.1773936
06/29/1999 21:48:00, 0.178308
06/29/1999 21:54:00, 0.1789176
06/29/1999 22:00:00, 0.1795272
06/29/1999 22:06:00, 0.1810512
06/29/1999 22:12:00, 0.1831848
06/29/1999 22:18:00, 0.1886712
06/29/1999 22:24:00, 0.1923288
06/29/1999 22:30:00, 0.1944624
06/29/1999 22:36:00, 0.1944624
06/29/1999 22:42:00, 0.1944624
06/29/1999 22:48:00, 0.1956816
06/29/1999 22:54:00, 0.1972056
06/29/1999 23:00:00, 0.1984248
06/29/1999 23:06:00, 0.1993392
06/29/1999 23:12:00, 0.1999488
06/29/1999 23:18:00, 0.2014728
06/29/1999 23:24:00, 0.2014728
06/29/1999 23:30:00, 0.202692
06/29/1999 23:36:00, 0.2036064
06/29/1999 23:42:00, 0.204216
06/29/1999 23:48:00, 0.2048256
