06/24/1999 09:18:00, 0.5626608
06/24/1999 09:24:00, 0.5599176
06/24/1999 09:30:00, 0.5583936
06/24/1999 09:36:00, 0.55626
06/24/1999 09:42:00, 0.5550408
06/24/1999 09:48:00, 0.5529072
06/24/1999 09:54:00, 0.550164
06/24/1999 10:00:00, 0.5480304
06/24/1999 10:06:00, 0.5458968
06/24/1999 10:12:00, 0.5428488
06/24/1999 10:18:00, 0.5401056
06/24/1999 10:24:00, 0.5373624
06/24/1999 10:30:00, 0.5352288
06/24/1999 10:36:00, 0.5324856
06/24/1999 10:42:00, 0.5297424
06/24/1999 10:48:00, 0.5276088
06/24/1999 10:54:00, 0.5248656
06/24/1999 11:00:00, 0.521208
06/24/1999 11:06:00, 0.5190744
06/24/1999 11:12:00, 0.5157216
06/24/1999 11:18:00, 0.513588
06/24/1999 11:24:00, 0.51054
06/24/1999 11:30:00, 0.5077968
06/24/1999 11:36:00, 0.5050536
06/24/1999 11:42:00, 0.5023104
06/24/1999 11:48:00, 0.4992624
06/24/1999 11:54:00, 0.4974336
06/24/1999 12:00:00, 0.4953
06/24/1999 12:06:00, 0.4931664
06/24/1999 12:12:00, 0.4910328
06/24/1999 12:18:00, 0.4888992
06/24/1999 12:24:00, 0.486156
06/24/1999 12:30:00, 0.4840224
06/24/1999 12:36:00, 0.4818888
06/24/1999 12:42:00, 0.4797552
06/24/1999 12:48:00, 0.4776216
06/24/1999 12:54:00, 0.475488
06/24/1999 13:00:00, 0.4733544
06/24/1999 13:06:00, 0.4721352
06/24/1999 13:12:00, 0.4706112
06/24/1999 13:18:00, 0.4690872
06/24/1999 13:24:00, 0.467868
06/24/1999 13:30:00, 0.4657344
06/24/1999 13:36:00, 0.46482
06/24/1999 13:42:00, 0.4636008
06/24/1999 13:48:00, 0.4629912
06/24/1999 13:54:00, 0.4629912
06/24/1999 14:00:00, 0.4629912
06/24/1999 14:06:00, 0.4629912
06/24/1999 14:12:00, 0.4636008
06/24/1999 14:18:00, 0.4642104
06/24/1999 14:24:00, 0.4642104
06/24/1999 14:30:00, 0.46482
06/24/1999 14:36:00, 0.46482
06/24/1999 14:42:00, 0.466344
06/24/1999 14:48:00, 0.4669536
06/24/1999 14:54:00, 0.467868
06/24/1999 15:00:00, 0.4700016
06/24/1999 15:06:00, 0.4700016
06/24/1999 15:12:00, 0.4712208
06/24/1999 15:18:00, 0.4727448
06/24/1999 15:24:00, 0.4748784
06/24/1999 15:30:00, 0.4760976
06/24/1999 15:36:00, 0.4782312
06/24/1999 15:42:00, 0.4797552
06/24/1999 15:48:00, 0.4812792
06/24/1999 15:54:00, 0.4824984
06/24/1999 16:00:00, 0.4852416
06/24/1999 16:06:00, 0.4873752
06/24/1999 16:12:00, 0.4901184
06/24/1999 16:18:00, 0.492252
06/24/1999 16:24:00, 0.4943856
06/24/1999 16:30:00, 0.4974336
06/24/1999 16:36:00, 0.4992624
06/24/1999 16:42:00, 0.50292
06/24/1999 16:48:00, 0.5050536
06/24/1999 16:54:00, 0.5077968
06/24/1999 17:00:00, 0.51054
06/24/1999 17:06:00, 0.513588
06/24/1999 17:12:00, 0.5163312
06/24/1999 17:18:00, 0.5190744
06/24/1999 17:24:00, 0.5218176
06/24/1999 17:30:00, 0.5248656
06/24/1999 17:36:00, 0.5276088
06/24/1999 17:42:00, 0.5309616
06/24/1999 17:48:00, 0.5346192
06/24/1999 17:54:00, 0.5367528
06/24/1999 18:00:00, 0.539496
06/24/1999 18:06:00, 0.5422392
06/24/1999 18:12:00, 0.5458968
06/24/1999 18:18:00, 0.54864
06/24/1999 18:24:00, 0.5513832
06/24/1999 18:30:00, 0.5541264
06/24/1999 18:36:00, 0.5571744
06/24/1999 18:42:00, 0.5599176
06/24/1999 18:48:00, 0.5620512
06/24/1999 18:54:00, 0.5641848
06/24/1999 19:00:00, 0.5663184
06/24/1999 19:06:00, 0.5690616
06/24/1999 19:12:00, 0.5711952
06/24/1999 19:18:00, 0.5724144
06/24/1999 19:24:00, 0.574548
06/24/1999 19:30:00, 0.5754624
06/24/1999 19:36:00, 0.5766816
06/24/1999 19:42:00, 0.577596
