06/21/1999 15:06:00, 0.4718304
06/21/1999 15:12:00, 0.4745736
06/21/1999 15:18:00, 0.4779264
06/21/1999 15:24:00, 0.4809744
06/21/1999 15:30:00, 0.4837176
06/21/1999 15:36:00, 0.4870704
06/21/1999 15:42:00, 0.4901184
06/21/1999 15:48:00, 0.4928616
06/21/1999 15:54:00, 0.4956048
06/21/1999 16:00:00, 0.498348
06/21/1999 16:06:00, 0.5004816
06/21/1999 16:12:00, 0.5026152
06/21/1999 16:18:00, 0.5053584
06/21/1999 16:24:00, 0.5068824
06/21/1999 16:30:00, 0.5084064
06/21/1999 16:36:00, 0.5102352
06/21/1999 16:42:00, 0.5123688
06/21/1999 16:48:00, 0.5123688
06/21/1999 16:54:00, 0.5138928
06/21/1999 17:00:00, 0.5154168
06/21/1999 17:06:00, 0.5154168
06/21/1999 17:12:00, 0.516636
06/21/1999 17:18:00, 0.516636
06/21/1999 17:24:00, 0.5175504
06/21/1999 17:30:00, 0.516636
06/21/1999 17:36:00, 0.5154168
06/21/1999 17:42:00, 0.5145024
06/21/1999 17:48:00, 0.5138928
06/21/1999 17:54:00, 0.5132832
06/21/1999 18:00:00, 0.5123688
06/21/1999 18:06:00, 0.5117592
06/21/1999 18:12:00, 0.5111496
06/21/1999 18:18:00, 0.5096256
06/21/1999 18:24:00, 0.509016
06/21/1999 18:30:00, 0.5084064
06/21/1999 18:36:00, 0.5068824
06/21/1999 18:42:00, 0.5062728
06/21/1999 18:48:00, 0.5053584
06/21/1999 18:54:00, 0.5047488
06/21/1999 19:00:00, 0.5032248
06/21/1999 19:06:00, 0.5004816
06/21/1999 19:12:00, 0.498348
06/21/1999 19:18:00, 0.4956048
06/21/1999 19:24:00, 0.4934712
06/21/1999 19:30:00, 0.4913376
06/21/1999 19:36:00, 0.4885944
06/21/1999 19:42:00, 0.4864608
06/21/1999 19:48:00, 0.4843272
06/21/1999 19:54:00, 0.481584
06/21/1999 20:00:00, 0.4788408
06/21/1999 20:06:00, 0.4757928
06/21/1999 20:12:00, 0.4730496
06/21/1999 20:18:00, 0.470916
06/21/1999 20:24:00, 0.4675632
06/21/1999 20:30:00, 0.46482
